12200,3.44635e+08
12201,3.47233e+08
12202,3.48523e+08
12203,3.49934e+08
12204,3.42887e+08
12205,3.45637e+08
12206,3.42938e+08
12207,3.455e+08
12208,3.4462e+08
12209,3.4786e+08
12210,3.51134e+08
12211,3.39678e+08
12212,3.45897e+08
12213,3.48319e+08
12214,3.44648e+08
12215,3.4091e+08
12216,3.51574e+08
12217,3.51469e+08
12218,3.86595e+08
12219,3.46265e+08
12220,3.41368e+08
12221,3.43945e+08
12222,3.45381e+08
12223,3.40349e+08
12224,3.48873e+08
12225,3.40321e+08
12226,3.44384e+08
12227,3.46585e+08
12228,3.41926e+08
12229,3.48928e+08
12230,3.46454e+08
12231,3.43928e+08
12232,3.4504e+08
12233,3.44961e+08
12234,3.41815e+08
12235,3.3998e+08
12236,3.52922e+08
12237,3.44047e+08
12238,3.4879e+08
12239,3.50606e+08
12240,3.46945e+08
12241,3.44159e+08
12242,3.4886e+08
12243,3.44616e+08
12244,3.43535e+08
12245,3.47701e+08
12246,3.42208e+08
12247,3.49065e+08
12248,3.53379e+08
12249,3.46164e+08
12250,3.52192e+08
12251,3.57668e+08
12252,3.5308e+08
12253,3.48654e+08
12254,3.44129e+08
12255,3.45538e+08
12256,3.40027e+08
12257,3.43354e+08
12258,3.41183e+08
12259,3.4846e+08
12260,3.44094e+08
12261,3.48207e+08
12262,3.48705e+08
12263,3.51749e+08
12264,3.42379e+08
12265,3.56834e+08
12266,3.48336e+08
12267,3.48482e+08
12268,3.48965e+08
12269,3.53125e+08
12270,3.53314e+08
12271,3.46379e+08
12272,3.48375e+08
12273,3.4949e+08
12274,3.56648e+08
12275,3.51734e+08
12276,3.5381e+08
12277,3.65796e+08
12278,3.4605e+08
12279,3.41907e+08
12280,3.47346e+08
12281,3.45527e+08
12282,3.48671e+08
12283,3.6645e+08
12284,3.49544e+08
12285,3.50248e+08
12286,3.48731e+08
12287,3.4756e+08
12288,4.82628e+08
12289,3.43725e+08
12290,3.4876e+08
12291,3.54424e+08
12292,3.4762e+08
12293,3.52672e+08
12294,3.53253e+08
