2,130
4,200
6,210
8,340
10,240
12,330
14,401
16,441
18,471
20,521
22,491
24,1022
26,771
28,792
30,821
32,861
34,962
36,992
38,1152
40,1934
42,1533
44,1593
46,1433
48,1813
50,2054
52,1884
54,2395
56,2324
58,2425
60,2574
62,2314
64,2264
66,2575
68,2935
70,4529
72,3376
74,4218
76,3466
78,3877
80,3897
82,3887
84,4298
86,3858
88,4298
90,4779
92,4839
94,5240
96,5771
98,5851
100,5390
102,5480
104,6252
106,7114
108,6321
110,7154
112,7013
114,6963
116,8526
118,7013
120,7584
122,7814
124,8506
126,7655
128,8085
130,7975
132,9017
134,9137
136,9938
138,10270
140,10439
142,9969
144,10419
146,10790
148,11542
150,12213
152,12153
154,12915
156,13385
158,13495
160,13335
162,13004
164,13866
166,15179
168,15239
170,14968
172,15189
174,15459
176,14908
178,15399
180,15439
182,16300
184,16371
186,17523
188,18594
190,18805
192,19416
194,20318
196,19587
198,19206
200,20368
202,19998
204,20899
206,40616
208,20268
210,23023
212,31459
214,23704
216,22021
218,25378
220,23243
222,25187
224,24225
226,25969
228,26440
230,27241
232,26941
234,27923
236,28724
238,25758
240,40496
242,30036
244,30608
246,29715
248,29515
250,33273
252,32932
254,31990
256,30216
258,33623
260,35166
262,31860
264,37681
266,33733
268,37280
270,34544
272,57282
274,40065
276,36278
278,46698
280,38953
282,39384
284,38522
286,39745
288,39725
290,63048
292,41528
294,40526
296,54051
298,45475
300,47620
302,47629
304,44784
306,50374
308,47059
310,58439
312,48751
314,48040
316,63960
318,50435
320,48160
322,49773
324,48972
326,51988
328,50936
330,52017
332,57949
334,52688
336,54522
338,53961
340,57207
342,56245
344,55784
346,58329
348,58430
350,59512
352,57628
354,100378
356,58900
358,62517
360,59852
362,66755
364,62437
366,68709
368,73959
370,92193
372,70142
374,66434
376,67617
378,70452
380,66474
382,94667
384,93104
386,75551
388,72205
390,73197
392,75802
394,73988
396,74069
398,73378
400,74219
402,81362
404,99656
406,78648
408,100388
410,80961
412,87444
414,84609
416,84708
418,84278
420,93225
422,82825
424,94447
426,90289
428,91271
430,90460
432,91551
434,92033
436,90340
438,91171
440,96060
442,95088
444,92503
446,97343
448,99637
450,100097
452,106870
454,106840
456,103013
458,99376
460,97081
462,105387
464,100929
466,101720
468,109755
470,103815
472,109465
474,108302
476,109014
478,110437
480,109535
482,139932
484,121086
486,113423
488,135279
490,140734
492,114084
494,118562
496,121227
498,116528
500,116969
502,127399
504,126236
506,125085
508,158527
510,151193
512,119924
514,130564
516,127740
518,145313
520,155156
522,133329
524,134251
526,128941
528,134653
530,149410
532,156870
534,216986
536,152752
538,164834
540,143078
542,140303
544,142718
546,146224
548,137117
550,140753
552,148358
554,140573
556,159178
558,144701
560,211977
562,165059
564,146213
566,151564
568,141495
570,169117
572,160390
574,153146
576,163626
578,158337
580,176571
582,160260
584,156173
586,164849
588,175208
590,252533
592,173665
594,171612
596,194754
598,167453
600,166442
602,183213
604,271458
606,280596
608,277670
610,183153
612,206066
614,176411
616,193433
618,193663
620,182552
622,194615
624,185137
626,199073
628,213700
630,216165
632,194664
634,231093
636,198812
638,194264
640,209001
642,205735
644,230586
646,196107
648,204443
650,216926
652,224170
654,233607
656,188644
658,282759
660,198442
662,209783
664,201027
666,205204
668,213279
670,222236
672,243098
674,250859
676,220482
678,231704
680,250329
682,213340
684,252653
686,253876
688,226794
690,444282
692,245219
694,236297
696,225873
698,235722
700,374151
702,383718
704,231633
706,243466
708,278642
710,380993
712,238928
714,249938
716,404347
718,245990
720,280685
722,372688
724,259686
726,238677
728,262762
730,261360
732,270226
734,252162
736,293439
738,262702
740,401101
742,293144
744,270446
746,291436
748,278030
750,263844
752,292026
754,312796
756,258464
758,308487
760,297286
762,275807
764,307690
766,278742
768,285154
770,327994
772,285835
774,298218
776,391764
778,298068
780,306153
782,337843
784,313247
786,325540
788,480179
790,447488
792,506038
794,311093
796,304530
798,310161
800,295844
802,326201
804,321823
806,308117
808,342531
810,315651
812,334707
814,314549
816,314469
818,505096
820,322048
822,344035
824,332503
826,327904
828,323916
830,335789
832,337602
834,346438
836,384891
838,502501
840,595425
842,508853
844,339436
846,347651
848,350136
850,419215
852,390050
854,372431
856,373740
858,357349
860,364072
862,341630
864,387335
866,359493
868,368249
870,344244
872,366757
874,371616
876,374581
878,370955
880,386363
882,394188
884,399288
886,368289
888,374381
890,385933
892,613048
894,387536
896,410008
898,414737
900,428352
902,724237
904,400440
906,416270
908,433446
910,389640
912,426108
914,421840
916,489668
918,407944
920,410599
922,413324
924,425556
926,437208
928,430836
930,415588
932,450003
934,643596
936,427631
938,416019
940,444653
942,414667
944,424776
946,533382
948,674430
950,876200
952,711923
954,573195
956,861033
958,916897
960,493144
962,656489
964,802253
966,846375
968,691785
970,472254
972,708727
974,701092
976,481360
978,469288
980,662400
982,863206
984,478977
986,477003
988,453730
990,508503
992,509740
994,516757
996,836666
998,757879
1000,558115
1002,609091
1004,747961
1006,504234
1008,486792
1010,496069
1012,496400
1014,497131
1016,805909
1018,527588
1020,710841
1022,761957
1024,972030
1026,526206
1028,657902
1030,633711
1032,557514
1034,513221
1036,529551
1038,568314
1040,599944
1042,571791
1044,536544
1046,721852
1048,511207
1050,530323
1052,698967
1054,928589
1056,553136
1058,779609
