1,70
2,191
3,131
4,170
5,191
6,190
7,251
8,261
9,311
10,301
11,351
12,281
13,361
14,401
15,321
16,360
17,380
18,461
19,501
20,471
21,561
22,541
23,581
24,632
25,621
26,711
27,671
28,652
29,852
30,922
31,881
32,831
33,892
34,1072
35,1012
36,1012
37,1002
38,1142
39,1142
40,1162
41,1262
42,1283
43,1223
44,1724
45,1452
46,1513
47,1453
48,1513
49,1593
50,1723
51,1773
52,1854
53,2024
54,1964
55,2034
56,1914
57,2024
58,1904
59,2164
60,2254
61,2294
62,2345
63,2495
64,2394
65,2485
66,2405
67,2454
68,2715
69,2906
70,2976
71,2725
72,3116
73,3206
74,2936
75,3196
76,3016
77,3296
78,3326
79,3657
80,3677
81,3837
82,3657
83,3807
84,3827
85,4509
86,4228
87,4048
88,5310
89,4318
90,4579
91,4488
92,4178
93,4599
94,4359
95,4568
96,5330
97,4609
98,5330
99,4569
100,5300
101,5410
102,5821
103,5150
104,5991
105,6152
106,5841
107,6232
108,6282
109,6132
110,6162
111,6763
112,6603
113,6392
114,7214
115,6913
116,7023
117,7014
118,7564
119,7514
120,7574
121,7294
122,8025
123,8025
124,8476
125,8366
126,8225
127,8656
128,8135
129,8777
130,9187
131,9598
132,9388
133,9458
134,9578
135,10500
136,9537
137,10139
138,9578
139,9598
140,10139
141,10139
142,10149
143,9648
144,10510
145,10750
146,11391
147,11060
148,10800
149,10971
150,11862
151,11211
152,11932
153,12593
154,12884
155,12423
156,12554
157,12754
158,12173
159,13455
160,12934
161,12974
162,12844
163,13896
164,14347
165,14026
166,14207
167,14658
168,12744
169,14447
170,14297
171,13736
172,15219
173,15479
174,14537
175,16390
176,14036
177,15269
178,15689
179,15799
180,17202
181,15349
182,16912
183,17503
184,16932
185,16731
186,17874
187,17684
188,17843
189,18454
190,18785
191,19336
192,17633
193,19467
194,18846
195,19256
196,18364
197,19987
198,20278
199,19957
200,23494
201,23885
202,19366
203,18955
204,23695
205,25027
206,22742
207,20298
208,20769
209,21019
210,20428
211,21540
212,21100
213,22211
214,22883
215,22963
216,20558
217,23214
218,23254
219,24455
220,23834
221,24275
222,24376
223,24486
224,27883
225,23835
226,25177
227,23574
228,27101
229,26139
230,26019
231,24456
232,25408
233,26079
234,26389
235,26870
236,24947
237,27241
238,27101
239,26810
240,26299
241,31970
242,28443
243,29425
244,28623
245,28694
246,29265
247,26419
248,29495
249,33142
250,30507
251,34104
252,29826
253,30297
254,30938
255,30106
256,29155
257,49403
258,31449
259,30297
260,32791
261,32420
262,30146
263,31369
264,33903
265,33653
266,36378
267,35807
268,34876
269,36599
270,34625
271,38212
272,35026
273,35406
274,34745
275,39534
276,33703
277,35587
278,37039
279,37360
280,35777
281,38592
282,40015
283,39494
284,39194
285,36699
286,57357
287,39684
288,39504
289,39164
290,41488
291,39965
292,40586
293,39945
294,39704
295,44413
296,55594
297,42519
298,40776
299,42981
300,45425
301,43572
302,42269
303,43963
304,46366
305,45044
306,44243
307,44904
308,44253
309,42490
310,46487
311,50304
312,41648
313,46307
314,49242
315,45085
316,48531
317,47258
318,50524
319,48410
320,50525
321,51857
322,49603
323,45976
324,48681
325,52207
326,53089
327,51076
328,49363
329,50765
330,52137
331,53701
332,57618
333,55704
334,54032
335,58770
336,58540
337,53831
338,54231
339,53690
340,56957
341,54242
342,55273
343,55835
344,57027
345,58098
346,60724
347,54852
348,57658
349,55925
350,57297
351,56867
352,60113
353,58720
354,61114
355,55294
356,62788
357,61986
358,57558
359,56315
360,68288
361,59461
362,64440
363,58710
364,65312
365,61515
366,62607
367,63359
368,64510
369,62597
370,67727
371,66815
372,67907
373,62517
374,67696
375,68899
376,66865
377,66915
378,65993
379,71484
380,67757
381,74740
382,70962
383,68308
384,73358
385,71184
386,80981
387,80821
388,66926
389,69710
390,68638
391,77565
392,72445
393,72566
394,73107
395,69810
396,73808
397,73117
398,76002
399,78337
400,77655
401,73308
402,75171
403,74539
404,72285
405,78397
406,78727
407,79599
408,81383
409,76583
410,81212
411,80170
412,80010
413,75131
414,81303
415,77385
416,82554
417,85320
418,84879
419,78107
420,83136
421,81633
422,85961
423,89217
424,90099
425,84839
426,83055
427,91301
428,87474
429,95448
430,87303
431,86452
432,82324
433,90680
434,86482
435,93655
436,92363
437,90660
438,87854
439,90309
440,93145
441,88024
442,91933
443,95068
444,91761
445,93194
446,107131
447,103644
448,93876
449,93695
450,93435
451,92333
452,98885
453,96480
454,95629
455,96420
456,104156
457,98274
458,94057
459,103223
460,98645
461,103835
462,103334
463,97642
464,99757
465,102522
466,106780
467,168545
468,102282
469,103293
470,98574
471,99135
472,102853
473,107342
474,109275
475,101771
476,110026
477,105948
478,110978
479,104997
480,103173
481,108924
482,114304
483,105888
484,112802
485,114454
486,106930
487,130815
488,113432
489,118713
490,107401
491,120025
492,118772
493,111979
494,115165
495,126437
496,115617
497,115396
498,112631
499,113994
500,119354
