0,2375
1,1885
2,1885
3,1956
4,1886
5,649388
6,3352
7,2375
8,3352
9,3771
10,3283
11,3352
12,3282
13,3772
14,5168
15,5238
16,3422
17,2794
18,5238
19,6565
20,7263
21,6635
22,5658
23,5727
24,7264
25,6774
26,7752
27,7892
28,8520
29,8032
30,8520
31,9010
32,9150
33,8591
34,8171
35,9638
36,9499
37,10406
38,9499
39,8032
40,10546
41,12083
42,9918
43,7543
44,9987
45,7194
46,10127
47,9219
48,10057
49,12571
50,14876
51,20464
52,12711
53,13829
54,15296
55,14737
56,14597
57,14597
58,14667
59,14737
60,15226
61,15784
62,15714
63,14527
64,12292
65,13759
66,10965
67,13479
68,11873
69,12921
70,18298
71,17041
72,18508
73,20045
74,19904
75,19905
76,19905
77,19137
78,17251
79,18997
80,17111
81,18508
82,19975
83,19206
84,13200
85,14597
86,15784
87,16203
88,14737
89,20603
90,21371
91,19067
92,20394
93,21302
94,25841
95,22070
96,22419
97,22838
98,22419
99,24304
100,20882
101,20184
102,16692
103,22768
104,25492
105,26121
106,23676
107,26191
108,22350
109,16832
110,19136
111,25702
112,26260
113,27169
114,26191
115,29124
116,28006
117,27587
118,28146
119,28705
120,30311
121,73892
122,21511
123,22489
124,19765
125,19696
126,30521
127,31987
128,32895
129,30940
130,47003
131,33454
132,26190
133,18089
134,19905
135,19207
136,31987
137,30940
138,30381
139,33454
140,31499
141,33384
142,30521
143,33315
144,21022
145,37086
146,34292
147,35130
148,34851
149,37784
150,26260
151,33734
152,35759
153,38064
154,37226
155,36807
156,38273
157,37644
158,38064
159,24794
160,31498
161,38483
162,40229
163,38063
164,40019
165,39042
166,40229
167,28077
168,29962
169,26609
170,22628
171,24654
172,54476
173,34781
174,34781
175,39809
176,42883
177,31848
178,54756
179,37225
180,36737
181,40857
182,41905
183,45886
184,35759
185,45816
186,46165
187,44210
188,42813
189,47073
190,45677
191,37435
192,34432
193,38413
194,36178
195,35340
196,35200
197,37156
198,37645
199,41835
200,39042
201,40089
202,40857
203,41486
204,41696
205,43371
206,41556
207,41416
208,41626
209,41277
210,45327
211,37993
212,41626
213,39600
214,39601
215,41975
216,41556
217,43511
218,41137
219,44000
220,45816
221,44628
222,43512
223,41626
224,40858
225,40438
226,60553
227,73333
228,60552
229,53010
230,34293
231,36806
232,63975
233,45118
234,50146
235,27168
236,41905
237,35340
238,31987
239,49238
240,48750
241,55035
242,36737
243,48400
244,41416
245,29543
246,28985
247,39461
248,69423
249,30521
250,32895
251,30521
252,33873
253,30520
254,32826
255,47213
256,43022
257,49029
258,31499
259,36737
260,37924
261,30521
262,34363
263,51613
264,37505
265,34293
266,32895
267,37575
268,37715
269,41626
270,45537
271,51543
272,44699
273,45746
274,50774
275,51543
276,48261
277,50914
278,48261
279,53987
280,50495
281,51264
282,53010
283,54127
284,55175
285,58597
286,55314
287,56293
288,70190
289,70261
290,64673
291,64394
292,60413
293,64394
294,63486
295,76616
296,86674
297,88699
298,88210
299,86394
300,86324
301,87791
302,91003
303,96870
304,95544
305,91632
306,111118
307,90934
308,97290
309,88769
310,84927
311,94356
312,91074
313,94985
314,95683
315,92051
316,86813
317,87302
318,96242
319,98407
320,100223
321,103506
322,111258
323,108743
324,108604
325,108883
326,102947
327,103855
328,102527
329,111048
330,98547
331,97080
332,99245
333,144433
334,132629
335,121036
336,138566
337,133956
338,118731
339,84927
340,76895
341,75150
342,105810
343,94007
344,86813
345,42394
346,84927
347,58597
348,55245
349,73473
350,80457
351,96172
352,59575
353,82134
354,94426
355,72915
356,64184
357,69562
358,73264
359,69981
360,69912
361,39950
362,45188
363,45467
364,46724
365,45257
366,45816
367,45886
368,78293
369,72845
370,76197
371,99175
372,104972
373,107138
374,50426
375,103156
376,71518
377,118312
378,92960
379,114750
380,98268
381,113004
382,108045
383,113563
384,118242
385,102248
386,130464
387,100293
388,94565
389,90584
390,87302
391,83600
392,88769
393,82623
394,80876
395,96800
396,89886
397,90864
398,89258
399,89607
400,82902
401,69982
402,71029
403,67398
404,71936
405,70401
406,68724
407,75220
408,136750
409,100712
410,89327
411,82553
412,172649
413,142616
414,144572
415,143246
416,155956
417,149042
418,149252
419,184732
420,154979
421,168458
422,176909
423,126413
424,106020
425,92959
426,106927
427,88629
428,104204
429,88699
430,70470
431,91562
432,91143
433,89746
434,62648
435,49169
436,85487
437,95264
438,88000
439,84299
440,73543
441,91632
442,93728
443,91982
444,91283
445,134166
446,100083
447,94915
448,94914
449,107696
450,104413
451,92541
452,105600
453,110420
454,104553
455,104483
456,102527
457,103365
458,108324
459,108394
460,107137
461,112585
462,101130
463,106788
464,104414
