750001,2.00604e+08
750002,1.9051e+08
750003,2.00129e+08
750004,2.04e+08
750005,1.9253e+08
750006,1.88796e+08
750007,2.00623e+08
750008,1.98354e+08
750009,2.00627e+08
750010,1.97446e+08
750011,1.86522e+08
750012,2.0213e+08
750013,1.98338e+08
750014,2.00751e+08
750015,1.96402e+08
750016,1.96001e+08
750017,1.94328e+08
750018,1.88e+08
750019,1.95999e+08
750020,1.98554e+08
750021,1.92991e+08
750022,1.86842e+08
750023,1.90513e+08
750024,1.96395e+08
750025,2.00001e+08
750026,2.04e+08
750027,2.00595e+08
750028,1.98434e+08
750029,1.90605e+08
750030,1.99998e+08
750031,2.00537e+08
750032,1.94509e+08
750033,1.79999e+08
750034,2.02276e+08
750035,2.03999e+08
750036,2.06415e+08
750037,1.98501e+08
750038,2.02353e+08
750039,1.96002e+08
750040,1.92249e+08
750041,1.98142e+08
750042,1.98138e+08
750043,2.00408e+08
750044,2.04e+08
750045,2.00496e+08
750046,1.92986e+08
750047,1.92904e+08
750048,1.96439e+08
750049,1.88228e+08
750050,1.96e+08
750051,1.96001e+08
750052,1.94492e+08
750053,1.96849e+08
750054,1.90652e+08
750055,1.92398e+08
750056,2.03053e+08
750057,2.01082e+08
750058,1.91249e+08
750059,2.02378e+08
750060,1.88e+08
750061,1.92659e+08
750062,1.98077e+08
750063,2.04249e+08
750064,1.99998e+08
750065,1.95999e+08
750066,1.96688e+08
750067,1.86839e+08
750068,1.96e+08
750069,1.99998e+08
750070,2.00001e+08
750071,2.08387e+08
750072,1.92227e+08
750073,1.9811e+08
750074,2.10388e+08
750075,2.02264e+08
750076,2.02948e+08
750077,1.9617e+08
750078,2.0049e+08
750079,2.01485e+08
750080,1.92716e+08
750081,1.90006e+08
750082,1.90228e+08
750083,1.98332e+08
750084,2.00106e+08
750085,2.02455e+08
750086,1.96096e+08
750087,1.94706e+08
750088,1.92001e+08
750089,1.96784e+08
750090,1.95999e+08
750091,1.96001e+08
750092,2.00784e+08
750093,1.95998e+08
750094,2.00231e+08
750095,1.96424e+08
750096,2.04205e+08
750097,2.02082e+08
750098,1.99572e+08
750099,1.88658e+08
750100,1.91999e+08
750101,1.96161e+08
750102,1.94437e+08
750103,1.92603e+08
750104,2.03571e+08
750105,1.96162e+08
750106,2.0021e+08
750107,1.92627e+08
750108,2.02272e+08
750109,1.94879e+08
750110,2.01015e+08
750111,2.02541e+08
750112,1.8399e+08
750113,1.94421e+08
750114,1.9807e+08
750115,2.00299e+08
750116,1.94192e+08
750117,2.00541e+08
750118,2.07486e+08
750119,1.96771e+08
750120,2.04656e+08
750121,2.10583e+08
750122,2.06336e+08
750123,2.04839e+08
750124,2.18164e+08
750125,2.10071e+08
750126,2.02763e+08
750127,2.04001e+08
750128,2.08131e+08
750129,2.04406e+08
750130,2.066e+08
750131,2.03998e+08
750132,2.02132e+08
750133,2.00327e+08
750134,2.04e+08
750135,2.05778e+08
750136,2.05012e+08
750137,2.00716e+08
750138,1.96e+08
750139,1.99999e+08
750140,1.98374e+08
750141,2.06362e+08
750142,1.96444e+08
750143,1.95995e+08
750144,1.96001e+08
750145,2.00792e+08
750146,1.98015e+08
750147,2.03998e+08
750148,1.93208e+08
750149,2e+08
750150,2.0173e+08
750151,1.98412e+08
750152,2.06169e+08
750153,1.98254e+08
750154,2.06622e+08
750155,2.04e+08
750156,1.91999e+08
750157,1.96002e+08
750158,1.98328e+08
750159,1.94117e+08
750160,1.96003e+08
750161,1.92182e+08
750162,1.99998e+08
750163,2.02059e+08
750164,2e+08
750165,2e+08
750166,2e+08
750167,1.98552e+08
750168,1.96769e+08
750169,1.96164e+08
750170,1.95999e+08
750171,2.03999e+08
750172,2.07998e+08
750173,1.87998e+08
750174,1.92002e+08
750175,1.98294e+08
750176,1.92e+08
750177,1.92001e+08
750178,2.03999e+08
750179,1.95067e+08
750180,1.94029e+08
750181,1.92847e+08
750182,1.89001e+08
750183,2.0235e+08
750184,2.00321e+08
750185,1.96777e+08
750186,1.96e+08
750187,2.02297e+08
750188,2.04198e+08
750189,1.95997e+08
750190,2.00221e+08
750191,1.95998e+08
750192,1.95033e+08
750193,1.95962e+08
750194,1.89078e+08
750195,1.95999e+08
750196,1.99999e+08
750197,2.04531e+08
750198,2.04e+08
750199,1.96005e+08
750200,1.94151e+08
750201,2.00872e+08
750202,1.84144e+08
750203,1.98058e+08
750204,2e+08
750205,1.94658e+08
750206,1.98107e+08
750207,1.95886e+08
750208,2.02516e+08
750209,2.04624e+08
750210,1.92315e+08
750211,2.02305e+08
750212,2.02216e+08
750213,1.88669e+08
750214,1.94317e+08
750215,1.90472e+08
750216,1.99999e+08
750217,1.90781e+08
750218,1.96e+08
750219,1.99998e+08
750220,1.97026e+08
750221,2.02589e+08
750222,2.00252e+08
750223,1.97046e+08
750224,1.87999e+08
750225,1.88002e+08
750226,1.96253e+08
750227,1.98536e+08
750228,1.92406e+08
750229,1.91973e+08
750230,2.04e+08
750231,1.94109e+08
750232,2.04273e+08
750233,1.98162e+08
750234,1.86083e+08
750235,2.04e+08
750236,1.96e+08
750237,1.98419e+08
750238,1.89898e+08
750239,2.02218e+08
750240,2.03998e+08
750241,1.94096e+08
750242,1.94226e+08
750243,2.00558e+08
750244,1.92563e+08
750245,1.91724e+08
750246,2.00183e+08
750247,1.99999e+08
750248,2.06508e+08
750249,1.98312e+08
750250,2.05139e+08
750251,2.08985e+08
750252,1.94099e+08
750253,1.90786e+08
750254,1.95999e+08
750255,1.94502e+08
750256,1.94341e+08
750257,1.96e+08
750258,1.94353e+08
750259,1.99886e+08
750260,2.02533e+08
750261,1.96229e+08
750262,1.88235e+08
750263,2.06123e+08
750264,1.99413e+08
750265,1.92757e+08
750266,1.98146e+08
750267,2.05721e+08
750268,1.9282e+08
750269,1.91969e+08
750270,2.06024e+08
750271,2.00509e+08
750272,2.04e+08
750273,1.95905e+08
750274,1.96346e+08
750275,2.02829e+08
750276,1.94673e+08
750277,1.9835e+08
750278,1.92616e+08
750279,1.98207e+08
750280,2.04e+08
750281,2.04595e+08
750282,2.00673e+08
750283,2e+08
750284,1.95999e+08
750285,2.00002e+08
750286,1.96235e+08
750287,2.04646e+08
750288,1.92903e+08
750289,1.98075e+08
750290,1.98216e+08
750291,1.9033e+08
750292,1.95177e+08
750293,1.92649e+08
750294,2.04e+08
750295,2.0303e+08
750296,1.98531e+08
750297,2.04198e+08
750298,2.0465e+08
750299,2.00388e+08
750300,2.02451e+08
750301,2.02609e+08
750302,2.04588e+08
750303,2.0677e+08
750304,2e+08
750305,2.12202e+08
750306,1.98457e+08
750307,2.08002e+08
750308,1.90163e+08
750309,2.06553e+08
750310,2.16321e+08
750311,2.02277e+08
750312,2.07999e+08
750313,2.0229e+08
750314,2.00715e+08
750315,1.99985e+08
750316,1.99998e+08
750317,2.04003e+08
750318,2.04191e+08
750319,2.03214e+08
750320,2.03998e+08
750321,2.04714e+08
750322,1.96624e+08
750323,2.0285e+08
750324,1.98516e+08
750325,1.95101e+08
750326,2.07287e+08
750327,1.98861e+08
750328,2.04672e+08
750329,2.02152e+08
750330,2.00002e+08
750331,2.06192e+08
750332,2.0424e+08
750333,2.03999e+08
750334,2.05898e+08
750335,2.06286e+08
750336,1.88393e+08
750337,2.05228e+08
750338,2.00201e+08
750339,2.0276e+08
750340,1.98218e+08
750341,2.02147e+08
750342,2.0073e+08
750343,1.9442e+08
750344,1.92296e+08
750345,2.04001e+08
750346,2.02287e+08
750347,2.02424e+08
750348,2e+08
750349,2.06801e+08
750350,1.98086e+08
750351,2.07999e+08
750352,1.98453e+08
750353,2.0081e+08
750354,2.08374e+08
750355,2.02258e+08
750356,1.98476e+08
750357,1.98636e+08
750358,2.04445e+08
750359,1.96001e+08
750360,2.03997e+08
750361,2.04852e+08
750362,2.09254e+08
750363,2.13281e+08
750364,2.04385e+08
750365,2.08208e+08
750366,2.01609e+08
750367,2.04e+08
750368,2.10082e+08
750369,1.99999e+08
750370,2.08e+08
750371,2.07999e+08
750372,2.06698e+08
750373,2.24002e+08
750374,2.35999e+08
750375,2.1071e+08
750376,2.08544e+08
750377,2.16002e+08
750378,2.10617e+08
750379,2.0442e+08
750380,2.14346e+08
750381,2.21099e+08
750382,2.02824e+08
750383,2.06719e+08
750384,2.07751e+08
750385,2.04352e+08
750386,2.09125e+08
750387,2.04722e+08
750388,2e+08
750389,2.04002e+08
750390,2.06701e+08
750391,2.0494e+08
750392,2.06753e+08
750393,2.00174e+08
750394,2.04003e+08
750395,1.99999e+08
750396,2.00001e+08
750397,2.04488e+08
750398,1.9862e+08
750399,2.04909e+08
750400,2.06171e+08
750401,2.10366e+08
750402,2.02624e+08
750403,1.94566e+08
750404,1.99998e+08
750405,1.99999e+08
750406,1.96202e+08
750407,2.0275e+08
750408,2.01252e+08
750409,2.02051e+08
750410,2.04283e+08
750411,2.02594e+08
750412,1.96e+08
750413,1.99994e+08
750414,2.03999e+08
750415,1.96e+08
750416,1.95999e+08
750417,1.98221e+08
750418,2.00441e+08
750419,2.02185e+08
750420,2.06994e+08
750421,2.1268e+08
750422,2.00501e+08
750423,2.06489e+08
750424,2.04992e+08
750425,2.00191e+08
750426,2.00001e+08
