10000,4.40091e+07
9999,4.12065e+07
9998,4.40004e+07
9997,4.39995e+07
9996,4.40007e+07
9995,3.99996e+07
9994,4.40428e+07
9993,4.80023e+07
9992,4.40013e+07
9991,4.39975e+07
9990,4.65147e+07
9989,4.39999e+07
9988,4.39997e+07
9987,4.39999e+07
9986,4.39996e+07
9985,4.4226e+07
9984,4.8001e+07
9983,4.39985e+07
9982,4.40027e+07
9981,4.39991e+07
9980,4.80022e+07
9979,4.3999e+07
9978,4.65124e+07
9977,4.40028e+07
9976,4.4007e+07
9975,4.40008e+07
9974,4.40091e+07
9973,4.40293e+07
9972,4.61106e+07
9971,4.40007e+07
9970,4.60827e+07
9969,4.40027e+07
9968,4.39987e+07
9967,4.40116e+07
9966,4.40204e+07
9965,4.20825e+07
9964,4.39992e+07
9963,4.40225e+07
9962,4.40497e+07
9961,4.3956e+07
9960,4.40002e+07
9959,4.4001e+07
9958,4.81443e+07
9957,4.40023e+07
9956,4.21604e+07
9955,4.39982e+07
9954,4.39979e+07
9953,4.40001e+07
9952,4.63211e+07
9951,4.39988e+07
9950,4.40016e+07
9949,4.40004e+07
9948,4.39972e+07
9947,4.40005e+07
9946,4.22713e+07
9945,4.45122e+07
9944,4.40003e+07
9943,4.60946e+07
9942,4.64041e+07
9941,4.39978e+07
9940,4.38095e+07
9939,4.39974e+07
9938,4.40098e+07
9937,4.40005e+07
9936,4.40074e+07
9935,4.39984e+07
9934,4.3998e+07
9933,4.40085e+07
9932,4.39922e+07
9931,4.42414e+07
9930,4.39993e+07
9929,4.6514e+07
9928,4.40001e+07
9927,4.57219e+07
9926,4.40005e+07
9925,4.40125e+07
9924,4.39952e+07
9923,4.39974e+07
9922,4.40017e+07
9921,4.39992e+07
9920,4.39979e+07
9919,4.20816e+07
9918,4.40075e+07
9917,4.39985e+07
9916,4.63404e+07
9915,4.40022e+07
9914,4.39974e+07
9913,4.80039e+07
9912,4.39988e+07
9911,4.03907e+07
9910,4.39986e+07
9909,4.40134e+07
9908,4.39999e+07
9907,4.40344e+07
9906,4.39778e+07
9905,4.40004e+07
9904,4.39989e+07
9903,4.52007e+07
9902,4.40106e+07
9901,4.40022e+07
9900,4.39991e+07
9899,4.39986e+07
9898,4.4001e+07
9897,4.31065e+07
9896,4.39976e+07
9895,4.50179e+07
9894,4.39976e+07
9893,4.1786e+07
9892,4.40017e+07
9891,4.40009e+07
9890,4.20763e+07
9889,4.39995e+07
9888,4.64604e+07
9887,4.39992e+07
9886,4.40011e+07
9885,4.39995e+07
9884,4.40104e+07
9883,4.3999e+07
9882,4.39994e+07
9881,4.40026e+07
9880,4.39977e+07
9879,4.4011e+07
9878,4.39988e+07
9877,4.39986e+07
9876,4.14518e+07
9875,4.4001e+07
9874,4.62676e+07
9873,4.39999e+07
9872,4.20339e+07
9871,4.40004e+07
9870,4.28885e+07
9869,4.46827e+07
9868,4.40051e+07
9867,4.40098e+07
9866,4.39977e+07
9865,4.50897e+07
9864,4.40003e+07
9863,4.22173e+07
9862,4e+07
9861,4.40006e+07
9860,4.39995e+07
9859,4.39998e+07
9858,4.39994e+07
9857,4.39997e+07
9856,4.40093e+07
9855,4.40007e+07
9854,4.3999e+07
9853,4.00028e+07
9852,3.99983e+07
9851,4.00015e+07
9850,4.26466e+07
9849,4.00065e+07
9848,4.00006e+07
9847,4.60722e+07
9846,4.48813e+07
9845,4.40149e+07
9844,4.39982e+07
9843,4.40007e+07
9842,4.0285e+07
9841,3.99991e+07
9840,4.00266e+07
9839,3.99988e+07
9838,4.15193e+07
9837,4.40014e+07
9836,4.26355e+07
9835,4.40016e+07
9834,4.39973e+07
9833,4.38376e+07
9832,4.39999e+07
9831,4.40008e+07
9830,4.40001e+07
9829,4.40096e+07
9828,4.39992e+07
9827,4.00017e+07
9826,4.00107e+07
9825,4.39988e+07
9824,4.40017e+07
9823,4.40003e+07
9822,4.39989e+07
9821,4.39999e+07
9820,4.21421e+07
9819,4.39983e+07
9818,4.39982e+07
9817,4.39991e+07
9816,4.40019e+07
9815,4.40092e+07
9814,4.23469e+07
9813,4.55182e+07
9812,4.0001e+07
9811,3.99992e+07
9810,4.40019e+07
9809,4.39989e+07
9808,4.20669e+07
9807,3.99998e+07
9806,4.05667e+07
9805,4.40008e+07
9804,4.39985e+07
9803,4.34488e+07
9802,4.40018e+07
9801,4.3998e+07
9800,4.4001e+07
9799,4.2313e+07
9798,4.40027e+07
9797,3.9999e+07
9796,4.21393e+07
9795,4.39991e+07
9794,4.00121e+07
9793,4.00027e+07
9792,4.25105e+07
9791,3.99973e+07
9790,4.4001e+07
9789,4.40015e+07
9788,4.17015e+07
9787,4.40119e+07
9786,4.39991e+07
9785,4.25133e+07
9784,4.39978e+07
9783,4.23469e+07
9782,4.40007e+07
9781,4.39994e+07
9780,4.23081e+07
9779,4.39982e+07
9778,4.40092e+07
9777,4.40019e+07
9776,4.20941e+07
9775,4.00117e+07
9774,4.39974e+07
9773,4.40101e+07
9772,4.40005e+07
9771,4.21994e+07
9770,4.40042e+07
9769,4.4008e+07
9768,3.99982e+07
9767,3.99974e+07
9766,4.40112e+07
9765,4.29661e+07
9764,4.46688e+07
9763,4.00009e+07
9762,3.99984e+07
9761,4.41026e+07
9760,4.39997e+07
9759,4.20964e+07
9758,4.40017e+07
9757,4.40075e+07
9756,3.99992e+07
9755,3.99474e+07
9754,4.60797e+07
9753,4.40039e+07
9752,4.40048e+07
9751,4.00008e+07
9750,4.25135e+07
9749,3.98051e+07
9748,4.4001e+07
9747,4.39999e+07
9746,4.3999e+07
9745,4.40028e+07
9744,3.99981e+07
9743,4.25124e+07
9742,3.99988e+07
9741,4.40001e+07
9740,3.99998e+07
9739,3.99996e+07
9738,4.23448e+07
9737,3.99978e+07
9736,4.15192e+07
9735,4.39984e+07
9734,4.40006e+07
9733,3.99984e+07
9732,3.99995e+07
9731,4.40016e+07
9730,4.40044e+07
9729,4.00041e+07
9728,4.3998e+07
9727,4.36312e+07
9726,4.00115e+07
9725,4.39999e+07
9724,4.40098e+07
9723,3.9998e+07
9722,4.40017e+07
9721,4.25168e+07
9720,4.39984e+07
9719,4.1514e+07
9718,4.40031e+07
9717,3.98359e+07
9716,3.99983e+07
9715,4.40076e+07
9714,4.15617e+07
9713,4.40014e+07
9712,4.40004e+07
9711,4.40001e+07
9710,4.00009e+07
9709,4.39974e+07
9708,3.99998e+07
9707,4.40026e+07
9706,4.39987e+07
9705,4.00014e+07
9704,4.39999e+07
9703,4.39988e+07
9702,4.00013e+07
9701,3.99981e+07
9700,4.4004e+07
9699,4.00899e+07
9698,3.98483e+07
9697,4.40011e+07
9696,4.40072e+07
9695,4.0001e+07
9694,4.40006e+07
9693,4.39983e+07
9692,4.00006e+07
9691,4.22872e+07
9690,4.45668e+07
9689,3.84795e+07
9688,4.4001e+07
9687,3.99977e+07
9686,4.54874e+07
9685,4.00187e+07
9684,4.2509e+07
9683,4.39992e+07
9682,4.00006e+07
9681,4.45544e+07
9680,4.00002e+07
9679,4.25172e+07
9678,3.99326e+07
9677,4.1508e+07
9676,4.4021e+07
9675,3.99789e+07
9674,4.25107e+07
9673,4.4e+07
9672,4.15078e+07
9671,4e+07
9670,4.39995e+07
9669,4.00005e+07
9668,4.39997e+07
9667,4.00002e+07
9666,4.39999e+07
9665,4.39998e+07
9664,4.00003e+07
9663,4.2546e+07
9662,4.39605e+07
9661,4e+07
9660,4.40001e+07
9659,4.4e+07
9658,3.85198e+07
9657,4.39886e+07
9656,4.00002e+07
9655,3.85118e+07
9654,3.99996e+07
9653,4.4e+07
9652,4.00002e+07
9651,4.40002e+07
9650,3.99992e+07
9649,4.40004e+07
9648,4.2507e+07
9647,4e+07
9646,4.40026e+07
9645,3.99974e+07
9644,4.40231e+07
9643,4.4001e+07
9642,3.85123e+07
9641,4.25074e+07
9640,4.4e+07
9639,4.00001e+07
9638,4.4e+07
9637,4e+07
9636,4.25089e+07
9635,4.40011e+07
9634,4.15095e+07
9633,4.40022e+07
9632,3.99982e+07
9631,3.85121e+07
9630,4.39998e+07
9629,4e+07
9628,3.80516e+07
9627,4.20072e+07
9626,3.99997e+07
9625,4.00002e+07
9624,3.99995e+07
9623,4e+07
9622,3.99996e+07
9621,4.00028e+07
9620,4.25029e+07
9619,3.99998e+07
9618,4.21292e+07
9617,4.39881e+07
9616,3.99978e+07
9615,3.99999e+07
9614,3.99991e+07
9613,3.99999e+07
9612,3.9999e+07
9611,4.40004e+07
9610,3.8512e+07
9609,3.99992e+07
9608,4.00002e+07
9607,3.99997e+07
9606,4.25742e+07
9605,3.99313e+07
9604,4.40025e+07
9603,3.99976e+07
9602,4.00001e+07
9601,3.99996e+07
9600,4.00002e+07
9599,4.39999e+07
9598,3.85085e+07
9597,3.99996e+07
9596,3.99998e+07
